1529141400, 5579.8
1529141700, 5580.1
1529142000, 5580.0
1529142300, 5580.3
1529142600, 5579.7
1529142900, 5581.1
1529143200, 5582.2
1529143500, 5591.8
1529143800, 5586.4
1529144100, 5592.8
1529144400, 5594.0
1529144700, 5595.0
1529145000, 5603.6
1529145300, 5592.6
1529145600, 5585.6
1529145900, 5589.9
1529146200, 5589.9
1529146500, 5581.0
1529146800, 5575.5
1529147100, 5566.2
1529147400, 5559.9
1529147700, 5559.9
1529148000, 5564.1
1529148300, 5572.1
1529148600, 5570.6
1529148900, 5569.2
1529149200, 5569.2
1529149500, 5559.6
1529149800, 5562.7
1529150100, 5563.5
1529150400, 5561.0
1529150700, 5575.5
1529151000, 5577.7
1529151300, 5577.0
1529151600, 5576.5
1529151900, 5562.2
1529152200, 5568.1
1529152500, 5576.3
1529152800, 5577.0
1529153100, 5574.4
1529153400, 5546.2
1529153700, 5554.7
1529154000, 5546.9
1529154300, 5546.8
1529154600, 5510.7
1529154900, 5527.8
1529155200, 5527.0
1529155500, 5512.0
1529155800, 5515.7
1529156100, 5515.6
1529156400, 5513.2
1529156700, 5524.0
1529157000, 5524.9
1529157300, 5530.4
1529157600, 5521.1
1529157900, 5529.8
1529158200, 5530.8
1529158500, 5526.4
1529158800, 5529.8
1529159100, 5522.3
1529159400, 5520.1
1529159700, 5520.4
1529160000, 5532.9
1529160300, 5529.0
1529160600, 5527.2
1529160900, 5525.3
1529161200, 5527.6
1529161500, 5520.8
1529161800, 5523.7
1529162100, 5525.6
1529162400, 5527.1
1529162700, 5504.6
1529163000, 5512.3
1529163300, 5480.0
1529163600, 5465.5
1529163900, 5475.9
1529164200, 5481.0
1529164500, 5480.2
1529164800, 5467.2
1529165100, 5473.3
1529165400, 5477.5
1529165700, 5475.0
1529166000, 5509.8
1529166300, 5503.1
1529166600, 5499.3
1529166900, 5501.4
1529167200, 5545.3
1529167500, 5611.1
1529167800, 5609.0
1529168100, 5617.3
1529168400, 5632.6
1529168700, 5616.2
1529169000, 5604.7
1529169300, 5600.6
1529169600, 5603.6
1529169900, 5615.0
1529170200, 5600.0
1529170500, 5600.0
1529170800, 5605.0
1529171100, 5612.9
1529171400, 5609.1
1529171700, 5619.7
1529172000, 5618.0
1529172300, 5616.3
1529172600, 5613.3
1529172900, 5615.1
1529173200, 5615.0
1529173500, 5604.3
1529173800, 5601.5
1529174100, 5601.9
1529174400, 5608.1
1529174700, 5608.6
1529175000, 5604.0
1529175300, 5609.1
1529175600, 5609.1
1529175900, 5609.0
1529176200, 5609.4
1529176500, 5610.7
1529176800, 5609.9
1529177100, 5601.7
1529177400, 5599.2
1529177700, 5593.7
1529178000, 5590.0
1529178300, 5597.0
1529178600, 5597.9
1529178900, 5596.5
1529179200, 5598.1
1529179500, 5615.0
1529179800, 5615.8
1529180100, 5615.9
1529180400, 5617.5
1529180700, 5609.8
1529181000, 5614.7
1529181300, 5624.1
1529181600, 5619.9
1529181900, 5618.3
1529182200, 5612.4
1529182500, 5617.9
