1532684400, 6854.4
1532684700, 6850.4
1532685000, 6850.0
1532685300, 6845.5
1532685600, 6835.0
1532685900, 6831.1
1532686200, 6819.7
1532686500, 6810.0
1532686800, 6824.4
1532687100, 6829.8
1532687400, 6835.5
1532687700, 6838.9
1532688000, 6840.6
1532688300, 6836.8
1532688600, 6836.9
1532688900, 6838.8
1532689200, 6830.0
1532689500, 6829.0
1532689800, 6821.9
1532690100, 6819.1
1532690400, 6811.1
1532690700, 6803.5
1532691000, 6804.6
1532691300, 6808.6
1532691600, 6802.3
1532691900, 6804.5
1532692200, 6801.9
1532692500, 6808.6
1532692800, 6809.0
1532693100, 6808.9
1532693400, 6809.0
1532693700, 6808.9
1532694000, 6793.0
1532694300, 6778.7
1532694600, 6759.0
1532694900, 6776.1
1532695200, 6772.1
1532695500, 6760.0
1532695800, 6718.0
1532696100, 6736.3
1532696400, 6706.1
1532696700, 6719.8
1532697000, 6726.6
1532697300, 6750.8
1532697600, 6755.0
1532697900, 6753.6
1532698200, 6745.1
1532698500, 6768.2
1532698800, 6764.5
1532699100, 6758.9
1532699400, 6748.5
1532699700, 6759.9
1532700000, 6759.9
1532700300, 6747.9
1532700600, 6748.2
1532700900, 6748.5
1532701200, 6749.0
1532701500, 6748.6
1532701800, 6733.7
1532702100, 6723.3
1532702400, 6732.5
1532702700, 6738.0
1532703000, 6738.0
1532703300, 6717.8
1532703600, 6838.2
1532703900, 6831.1
1532704200, 6902.9
1532704500, 6943.4
1532704800, 6977.0
1532705100, 7000.0
1532705400, 6976.0
1532705700, 6978.6
1532706000, 6983.8
1532706300, 6975.4
1532706600, 7000.1
1532706900, 6979.9
1532707200, 6988.9
1532707500, 6992.2
1532707800, 6999.7
1532708100, 6999.0
1532708400, 6994.5
1532708700, 7017.8
1532709000, 7039.9
1532709300, 7030.0
1532709600, 7035.9
1532709900, 7016.5
1532710200, 7005.2
1532710500, 7014.3
1532710800, 7017.5
1532711100, 7003.9
1532711400, 7004.4
1532711700, 7011.8
1532712000, 7011.8
1532712300, 6990.3
1532712600, 6999.9
1532712900, 7011.3
1532713200, 7006.1
1532713500, 7005.0
1532713800, 7003.8
1532714100, 7000.0
1532714400, 7016.0
1532714700, 7033.9
1532715000, 7038.6
1532715300, 7034.8
1532715600, 7033.9
1532715900, 7057.5
1532716200, 7058.6
