1531386300, 5307.7
1531386600, 5305.2
1531386900, 5306.0
1531387200, 5310.5
1531387500, 5300.3
1531387800, 5302.6
1531388100, 5298.0
1531388400, 5298.0
1531388700, 5301.6
1531389000, 5301.8
1531389300, 5301.8
1531389600, 5296.5
1531389900, 5290.7
1531390200, 5292.5
1531390500, 5286.9
1531390800, 5282.7
1531391100, 5285.0
1531391400, 5285.1
1531391700, 5285.1
1531392000, 5288.9
1531392300, 5288.0
1531392600, 5287.9
1531392900, 5288.0
1531393200, 5293.2
1531393500, 5295.0
1531393800, 5297.9
1531394100, 5297.6
1531394400, 5295.1
1531394700, 5292.9
1531395000, 5285.1
1531395300, 5276.4
1531395600, 5281.6
1531395900, 5276.0
1531396200, 5281.4
1531396500, 5287.4
1531396800, 5287.3
1531397100, 5301.8
1531397400, 5309.0
1531397700, 5302.6
1531398000, 5305.2
1531398300, 5302.9
1531398600, 5302.0
1531398900, 5301.0
1531399200, 5299.1
1531399500, 5290.7
1531399800, 5293.1
1531400100, 5292.5
1531400400, 5292.4
1531400700, 5292.3
1531401000, 5290.8
1531401300, 5290.0
1531401600, 5290.0
1531401900, 5287.3
1531402200, 5289.1
1531402500, 5289.2
1531402800, 5289.0
1531403100, 5290.0
1531403400, 5293.9
1531403700, 5296.5
1531404000, 5290.0
1531404300, 5295.6
1531404600, 5305.2
1531404900, 5298.8
1531405200, 5290.3
1531405500, 5290.0
1531405800, 5291.0
1531406100, 5291.0
1531406400, 5294.7
1531406700, 5287.4
1531407000, 5285.6
1531407300, 5284.0
1531407600, 5287.0
1531407900, 5286.5
1531408200, 5275.6
1531408500, 5276.4
1531408800, 5278.6
1531409100, 5283.3
1531409400, 5286.3
1531409700, 5290.2
1531410000, 5290.2
1531410300, 5290.1
1531410600, 5281.9
1531410900, 5282.7
1531411200, 5283.2
1531411500, 5297.1
1531411800, 5297.1
1531412100, 5297.2
1531412400, 5300.0
1531412700, 5300.0
1531413000, 5300.0
1531413300, 5300.0
1531413600, 5296.5
1531413900, 5297.3
1531414200, 5301.8
1531414500, 5302.8
1531414800, 5300.9
1531415100, 5300.0
1531415400, 5302.0
1531415700, 5302.0
1531416000, 5306.0
1531416300, 5302.1
1531416600, 5302.1
1531416900, 5300.1
1531417200, 5294.8
1531417500, 5294.6
1531417800, 5297.9
1531418100, 5297.3
1531418400, 5297.7
1531418700, 5297.7
1531419000, 5294.9
1531419300, 5297.8
1531419600, 5297.9
1531419900, 5297.8
1531420200, 5294.1
1531420500, 5295.6
1531420800, 5294.2
1531421100, 5298.0
1531421400, 5297.6
1531421700, 5294.1
1531422000, 5302.4
1531422300, 5295.6
1531422600, 5292.4
1531422900, 5291.4
1531423200, 5292.4
1531423500, 5277.6
1531423800, 5283.8
1531424100, 5287.0
1531424400, 5290.0
1531424700, 5290.5
1531425000, 5292.5
1531425300, 5299.0
1531425600, 5303.9
1531425900, 5304.0
1531426200, 5304.0
1531426500, 5299.8
1531426800, 5298.2
1531427100, 5296.9
1531427400, 5298.2
1531427700, 5299.0
1531428000, 5299.0
1531428300, 5299.0
1531428600, 5299.7
1531428900, 5299.2
1531429200, 5299.0
1531429500, 5290.6
1531429800, 5290.1
1531430100, 5290.1
1531430400, 5290.1
1531430700, 5290.1
1531431000, 5294.9
1531431300, 5289.8
1531431600, 5286.7
1531431900, 5283.0
1531432200, 5284.6
1531432500, 5288.7
1531432800, 5289.8
1531433100, 5289.0
1531433400, 5289.0
1531433700, 5289.2
1531434000, 5282.6
1531434300, 5284.7
1531434600, 5285.9
1531434900, 5274.6
1531435200, 5278.3
1531435500, 5283.3
1531435800, 5284.7
1531436100, 5281.0
1531436400, 5271.6
1531436700, 5279.7
1531437000, 5275.2
1531437300, 5248.8
1531437600, 5253.5
1531437900, 5249.2
1531438200, 5246.6
1531438500, 5247.6
1531438800, 5250.0
1531439100, 5285.9
1531439400, 5332.8
1531439700, 5356.3
1531440000, 5355.4
1531440300, 5337.7
1531440600, 5338.5
1531440900, 5361.6
1531441200, 5351.0
1531441500, 5369.9
1531441800, 5365.9
1531442100, 5359.5
1531442400, 5363.2
1531442700, 5359.3
1531443000, 5349.7
1531443300, 5347.1
1531443600, 5349.4
1531443900, 5346.5
1531444200, 5346.2
1531444500, 5347.1
1531444800, 5347.2
1531445100, 5346.4
1531445400, 5344.3
1531445700, 5349.3
1531446000, 5348.3
1531446300, 5347.5
1531446600, 5344.7
1531446900, 5339.7
1531447200, 5339.8
1531447500, 5339.9
1531447800, 5339.9
1531448100, 5344.2
1531448400, 5346.2
1531448700, 5347.2
1531449000, 5350.0
1531449300, 5349.9
1531449600, 5350.0
1531449900, 5344.5
1531450200, 5345.8
1531450500, 5347.5
1531450800, 5354.8
1531451100, 5348.7
1531451400, 5342.5
1531451700, 5350.0
1531452000, 5356.9
1531452300, 5351.2
1531452600, 5352.0
1531452900, 5353.3
1531453200, 5354.7
1531453500, 5356.2
1531453800, 5355.0
1531454100, 5359.1
1531454400, 5357.8
1531454700, 5356.4
1531455000, 5356.0
1531455300, 5356.0
1531455600, 5353.6
1531455900, 5350.1
1531456200, 5350.2
1531456500, 5349.8
1531456800, 5352.6
1531457100, 5349.9
1531457400, 5353.9
1531457700, 5353.8
1531458000, 5355.0
1531458300, 5354.6
1531458600, 5352.0
1531458900, 5349.6
1531459200, 5349.8
1531459500, 5351.9
1531459800, 5352.1
1531460100, 5352.0
1531460400, 5351.8
1531460700, 5351.5
1531461000, 5350.2
1531461300, 5351.2
1531461600, 5354.9
1531461900, 5354.8
1531462200, 5354.9
1531462500, 5354.7
1531462800, 5351.1
1531463100, 5351.4
1531463400, 5343.8
1531463700, 5340.0
1531464000, 5337.8
1531464300, 5338.0
1531464600, 5340.0
1531464900, 5340.0
1531465200, 5350.4
1531465500, 5350.9
1531465800, 5359.0
1531466100, 5361.3
1531466400, 5365.0
1531466700, 5360.7
1531467000, 5360.0
1531467300, 5365.0
1531467600, 5366.6
1531467900, 5369.8
1531468200, 5369.9
1531468500, 5367.9
1531468800, 5369.3
1531469100, 5369.3
1531469400, 5366.6
1531469700, 5366.6
1531470000, 5369.9
1531470300, 5369.8
1531470600, 5369.8
1531470900, 5369.9
1531471200, 5369.8
1531471500, 5368.8
1531471800, 5365.1
1531472100, 5368.1
1531472400, 5369.7
1531472700, 5368.2
1531473000, 5373.0
1531473300, 5372.9
1531473600, 5372.9
1531473900, 5372.2
1531474200, 5369.7
1531474500, 5372.9
1531474800, 5372.7
1531475100, 5368.2
1531475400, 5368.0
1531475700, 5368.0
1531476000, 5366.1
1531476300, 5367.8
1531476600, 5369.3
1531476900, 5369.3
1531477200, 5371.7
1531477500, 5372.4
1531477800, 5375.9
1531478100, 5373.0
1531478400, 5373.3
1531478700, 5370.0
1531479000, 5366.8
1531479300, 5368.1
1531479600, 5372.0
1531479900, 5372.7
1531480200, 5372.6
1531480500, 5373.5
1531480800, 5374.5
1531481100, 5375.6
1531481400, 5378.2
1531481700, 5377.1
1531482000, 5377.4
1531482300, 5375.9
1531482600, 5374.3
1531482900, 5374.3
1531483200, 5373.9
1531483500, 5379.7
1531483800, 5380.0
1531484100, 5377.9
1531484400, 5386.9
1531484700, 5381.0
1531485000, 5370.0
1531485300, 5375.0
1531485600, 5375.1
1531485900, 5375.1
1531486200, 5379.9
1531486500, 5386.9
1531486800, 5379.8
1531487100, 5379.7
1531487400, 5378.9
1531487700, 5380.4
1531488000, 5380.7
1531488300, 5379.6
1531488600, 5376.2
1531488900, 5367.8
1531489200, 5361.6
1531489500, 5361.0
1531489800, 5361.0
1531490100, 5361.2
1531490400, 5359.6
1531490700, 5357.0
1531491000, 5363.4
1531491300, 5370.0
1531491600, 5365.1
1531491900, 5355.8
1531492200, 5359.5
1531492500, 5361.2
1531492800, 5356.8
1531493100, 5358.9
1531493400, 5354.6
1531493700, 5355.0
1531494000, 5356.3
1531494300, 5356.7
1531494600, 5360.5
1531494900, 5361.0
1531495200, 5359.4
1531495500, 5360.3
1531495800, 5361.0
1531496100, 5362.5
1531496400, 5362.1
1531496700, 5356.9
1531497000, 5365.8
1531497300, 5370.2
1531497600, 5367.0
1531497900, 5364.1
1531498200, 5359.2
1531498500, 5362.0
1531498800, 5361.9
1531499100, 5361.3
1531499400, 5366.6
1531499700, 5366.1
1531500000, 5367.0
1531500300, 5367.9
1531500600, 5371.8
1531500900, 5365.0
1531501200, 5366.0
1531501500, 5366.9
1531501800, 5371.8
1531502100, 5371.8
1531502400, 5372.0
1531502700, 5371.7
1531503000, 5375.0
1531503300, 5370.4
1531503600, 5372.3
1531503900, 5375.8
1531504200, 5376.5
1531504500, 5375.0
1531504800, 5378.7
1531505100, 5380.1
1531505400, 5380.7
1531505700, 5382.0
1531506000, 5415.0
1531506300, 5405.0
1531506600, 5382.3
1531506900, 5370.4
1531507200, 5360.0
1531507500, 5353.2
1531507800, 5346.4
1531508100, 5344.1
1531508400, 5341.8
1531508700, 5325.0
1531509000, 5316.6
1531509300, 5304.4
1531509600, 5305.0
1531509900, 5310.0
1531510200, 5309.2
1531510500, 5307.4
1531510800, 5295.4
1531511100, 5301.6
1531511400, 5306.1
1531511700, 5305.1
1531512000, 5256.0
1531512300, 5286.5
1531512600, 5310.2
1531512900, 5302.7
1531513200, 5304.0
1531513500, 5295.3
1531513800, 5294.3
1531514100, 5300.9
1531514400, 5302.5
1531514700, 5302.5
1531515000, 5291.1
1531515300, 5292.5
1531515600, 5292.4
1531515900, 5293.0
1531516200, 5299.0
1531516500, 5294.9
1531516800, 5299.7
1531517100, 5299.5
1531517400, 5299.7
1531517700, 5299.7
1531518000, 5299.7
1531518300, 5322.1
1531518600, 5321.0
1531518900, 5319.0
1531519200, 5314.9
1531519500, 5320.0
1531519800, 5319.0
1531520100, 5309.9
1531520400, 5300.0
1531520700, 5305.8
1531521000, 5310.0
1531521300, 5300.9
1531521600, 5308.6
1531521900, 5310.8
1531522200, 5313.0
1531522500, 5325.0
1531522800, 5319.1
1531523100, 5318.0
1531523400, 5317.6
1531523700, 5317.8
1531524000, 5314.6
1531524300, 5311.1
1531524600, 5310.4
1531524900, 5309.3
1531525200, 5308.3
1531525500, 5308.6
1531525800, 5326.6
1531526100, 5322.1
1531526400, 5325.6
1531526700, 5330.6
1531527000, 5349.0
1531527300, 5343.0
1531527600, 5344.0
1531527900, 5346.6
1531528200, 5361.0
1531528500, 5353.9
1531528800, 5345.0
1531529100, 5353.6
1531529400, 5345.9
1531529700, 5339.9
1531530000, 5344.7
1531530300, 5352.2
1531530600, 5352.0
1531530900, 5355.1
1531531200, 5360.2
1531531500, 5364.2
1531531800, 5368.3
1531532100, 5337.5
1531532400, 5340.9
1531532700, 5338.0
1531533000, 5342.6
1531533300, 5341.9
1531533600, 5338.0
1531533900, 5338.0
1531534200, 5337.2
1531534500, 5335.5
1531534800, 5339.0
1531535100, 5340.0
1531535400, 5350.0
1531535700, 5342.4
1531536000, 5336.8
1531536300, 5336.0
1531536600, 5336.4
1531536900, 5337.3
1531537200, 5337.0
1531537500, 5337.1
1531537800, 5335.8
1531538100, 5320.2
1531538400, 5317.1
1531538700, 5316.9
1531539000, 5315.7
1531539300, 5315.5
1531539600, 5319.9
1531539900, 5323.3
1531540200, 5319.6
1531540500, 5316.9
1531540800, 5316.5
1531541100, 5319.5
1531541400, 5327.4
1531541700, 5324.6
1531542000, 5324.6
1531542300, 5323.2
1531542600, 5325.0
1531542900, 5325.8
1531543200, 5326.5
1531543500, 5326.0
1531543800, 5326.5
1531544100, 5326.5
1531544400, 5327.0
1531544700, 5327.1
1531545000, 5324.8
1531545300, 5332.4
1531545600, 5330.4
1531545900, 5331.9
1531546200, 5333.2
1531546500, 5333.0
1531546800, 5334.6
1531547100, 5333.6
1531547400, 5332.4
1531547700, 5332.0
1531548000, 5330.3
1531548300, 5327.5
1531548600, 5331.8
1531548900, 5331.3
1531549200, 5333.8
1531549500, 5333.0
1531549800, 5328.6
1531550100, 5328.2
1531550400, 5327.6
1531550700, 5326.1
1531551000, 5321.5
1531551300, 5314.0
1531551600, 5319.0
1531551900, 5319.0
1531552200, 5318.0
1531552500, 5326.9
1531552800, 5326.8
1531553100, 5327.5
1531553400, 5329.6
1531553700, 5329.4
1531554000, 5329.9
1531554300, 5329.7
1531554600, 5329.3
1531554900, 5330.0
1531555200, 5325.7
1531555500, 5327.9
1531555800, 5327.3
1531556100, 5324.5
1531556400, 5322.0
1531556700, 5324.5
1531557000, 5322.1
1531557300, 5322.3
1531557600, 5327.3
1531557900, 5325.1
1531558200, 5327.6
1531558500, 5330.2
1531558800, 5331.1
1531559100, 5331.2
1531559400, 5327.8
1531559700, 5317.6
1531560000, 5304.4
1531560300, 5312.5
1531560600, 5306.3
1531560900, 5302.5
