1530352800, 5476.4
1530353100, 5476.7
1530353400, 5476.4
1530353700, 5470.0
1530354000, 5465.2
1530354300, 5460.1
1530354600, 5460.4
1530354900, 5464.1
1530355200, 5454.7
1530355500, 5455.9
1530355800, 5455.1
1530356100, 5455.1
1530356400, 5458.6
1530356700, 5455.4
1530357000, 5464.5
1530357300, 5460.3
1530357600, 5457.8
1530357900, 5463.9
1530358200, 5466.4
1530358500, 5465.9
1530358800, 5467.0
1530359100, 5471.6
1530359400, 5466.2
1530359700, 5470.1
1530360000, 5468.7
1530360300, 5473.0
1530360600, 5473.6
1530360900, 5475.5
1530361200, 5475.8
1530361500, 5478.0
1530361800, 5476.4
1530362100, 5482.3
1530362400, 5481.7
1530362700, 5467.9
1530363000, 5469.1
1530363300, 5464.5
1530363600, 5468.2
1530363900, 5466.9
1530364200, 5467.9
1530364500, 5469.6
1530364800, 5472.9
1530365100, 5472.7
1530365400, 5473.0
1530365700, 5476.2
1530366000, 5470.9
1530366300, 5469.9
1530366600, 5468.1
1530366900, 5469.3
1530367200, 5465.9
1530367500, 5461.9
1530367800, 5460.7
1530368100, 5451.8
1530368400, 5454.9
1530368700, 5442.2
1530369000, 5440.9
1530369300, 5432.3
1530369600, 5412.0
1530369900, 5439.0
1530370200, 5446.9
1530370500, 5444.7
1530370800, 5441.5
1530371100, 5444.6
1530371400, 5441.4
1530371700, 5435.8
1530372000, 5440.4
1530372300, 5433.3
1530372600, 5432.8
1530372900, 5437.5
1530373200, 5442.0
1530373500, 5445.5
1530373800, 5453.5
1530374100, 5454.7
1530374400, 5450.8
1530374700, 5446.7
1530375000, 5445.1
1530375300, 5438.0
1530375600, 5437.1
1530375900, 5439.2
1530376200, 5428.6
1530376500, 5431.5
1530376800, 5437.7
1530377100, 5437.1
1530377400, 5438.1
1530377700, 5438.3
1530378000, 5433.8
1530378300, 5440.0
1530378600, 5434.2
1530378900, 5434.3
1530379200, 5428.2
1530379500, 5434.8
1530379800, 5429.3
1530380100, 5424.9
1530380400, 5428.5
1530380700, 5428.1
1530381000, 5430.2
1530381300, 5418.2
1530381600, 5426.3
1530381900, 5424.3
1530382200, 5417.3
1530382500, 5417.8
1530382800, 5415.0
1530383100, 5415.6
1530383400, 5413.5
1530383700, 5399.0
1530384000, 5416.3
1530384300, 5410.4
1530384600, 5408.7
1530384900, 5404.6
1530385200, 5400.2
1530385500, 5400.2
1530385800, 5402.7
1530386100, 5402.4
1530386400, 5397.1
1530386700, 5396.8
1530387000, 5399.0
1530387300, 5404.0
1530387600, 5406.3
1530387900, 5407.4
1530388200, 5407.5
1530388500, 5407.5
1530388800, 5404.9
1530389100, 5405.4
1530389400, 5403.6
1530389700, 5407.0
1530390000, 5410.6
1530390300, 5410.6
1530390600, 5413.4
1530390900, 5413.5
1530391200, 5429.1
1530391500, 5430.0
1530391800, 5430.0
1530392100, 5430.0
