1532596500, 7069.1
1532596800, 7077.1
1532597100, 7077.8
1532597400, 7077.9
1532597700, 7059.7
1532598000, 7065.7
1532598300, 7063.9
1532598600, 7061.3
1532598900, 7063.0
1532599200, 7071.0
1532599500, 7066.7
1532599800, 7072.5
1532600100, 7083.2
1532600400, 7079.0
1532600700, 7085.9
1532601000, 7087.2
1532601300, 7085.1
1532601600, 7077.9
1532601900, 7078.8
1532602200, 7082.5
1532602500, 7083.7
1532602800, 7080.7
1532603100, 7080.0
1532603400, 7058.2
1532603700, 7063.6
1532604000, 7051.1
1532604300, 7050.0
1532604600, 7049.0
1532604900, 7048.0
1532605200, 7033.4
1532605500, 7038.9
1532605800, 7048.8
1532606100, 7048.8
1532606400, 7043.9
1532606700, 7021.2
1532607000, 7019.8
1532607300, 7023.7
1532607600, 7019.1
1532607900, 7002.7
1532608200, 6996.0
1532608500, 7002.2
1532608800, 7000.0
1532609100, 7014.8
1532609400, 7024.8
1532609700, 7034.7
1532610000, 7029.2
1532610300, 7030.9
1532610600, 7042.6
1532610900, 7041.1
1532611200, 7046.9
1532611500, 7042.8
1532611800, 7035.8
1532612100, 7030.9
1532612400, 7025.8
1532612700, 7021.2
1532613000, 7021.3
1532613300, 7030.9
1532613600, 7036.5
1532613900, 7022.7
1532614200, 7014.4
1532614500, 7026.7
1532614800, 7026.3
1532615100, 7022.6
1532615400, 7026.9
1532615700, 7036.5
1532616000, 7036.4
1532616300, 7041.8
1532616600, 7047.0
1532616900, 7049.7
1532617200, 7042.2
1532617500, 7047.8
1532617800, 7042.2
1532618100, 7036.3
1532618400, 7036.1
1532618700, 7036.1
1532619000, 7037.1
1532619300, 7038.7
1532619600, 7041.7
1532619900, 7043.0
1532620200, 7036.4
1532620500, 7041.5
1532620800, 7039.3
1532621100, 7040.0
1532621400, 7031.8
1532621700, 7026.0
1532622000, 7029.8
1532622300, 7030.0
1532622600, 7025.0
1532622900, 7027.0
1532623200, 7025.3
1532623500, 7034.2
1532623800, 7039.7
