1528709100, 5770.4
1528709400, 5775.4
1528709700, 5775.2
1528710000, 5760.3
1528710300, 5768.9
1528710600, 5769.0
1528710900, 5756.9
1528711200, 5737.1
1528711500, 5739.2
1528711800, 5739.9
1528712100, 5743.4
1528712400, 5739.4
1528712700, 5740.6
1528713000, 5749.9
1528713300, 5756.5
1528713600, 5755.4
1528713900, 5762.8
1528714200, 5766.0
1528714500, 5764.0
1528714800, 5763.8
1528715100, 5755.6
1528715400, 5760.8
1528715700, 5762.1
1528716000, 5757.3
1528716300, 5771.8
1528716600, 5765.2
1528716900, 5766.7
1528717200, 5767.8
1528717500, 5766.8
1528717800, 5772.0
1528718100, 5784.3
1528718400, 5767.8
1528718700, 5766.0
1528719000, 5768.0
1528719300, 5762.4
1528719600, 5749.3
1528719900, 5752.7
1528720200, 5752.7
1528720500, 5759.5
1528720800, 5754.2
1528721100, 5753.0
1528721400, 5752.2
1528721700, 5765.2
1528722000, 5763.0
1528722300, 5758.6
1528722600, 5762.4
1528722900, 5754.3
1528723200, 5745.2
1528723500, 5750.0
1528723800, 5745.0
1528724100, 5750.9
1528724400, 5749.0
1528724700, 5745.0
1528725000, 5742.7
1528725300, 5743.8
1528725600, 5738.8
1528725900, 5745.0
1528726200, 5729.7
1528726500, 5714.1
1528726800, 5711.5
1528727100, 5710.1
1528727400, 5716.5
1528727700, 5720.2
1528728000, 5720.9
1528728300, 5709.8
1528728600, 5692.5
1528728900, 5705.3
1528729200, 5697.9
1528729500, 5705.6
1528729800, 5717.3
1528730100, 5717.1
1528730400, 5720.4
1528730700, 5692.7
1528731000, 5678.1
1528731300, 5677.2
1528731600, 5700.8
1528731900, 5711.8
1528732200, 5696.4
1528732500, 5712.0
1528732800, 5745.1
1528733100, 5740.2
1528733400, 5733.7
1528733700, 5739.3
1528734000, 5731.1
1528734300, 5734.5
1528734600, 5735.0
1528734900, 5734.2
1528735200, 5729.7
1528735500, 5733.7
1528735800, 5736.2
1528736100, 5738.2
1528736400, 5736.2
1528736700, 5735.0
1528737000, 5735.1
1528737300, 5742.0
1528737600, 5736.1
1528737900, 5737.1
1528738200, 5739.3
1528738500, 5740.7
1528738800, 5741.0
1528739100, 5730.0
1528739400, 5730.0
1528739700, 5725.2
1528740000, 5725.1
1528740300, 5713.5
1528740600, 5715.0
1528740900, 5720.6
1528741200, 5717.0
1528741500, 5715.0
1528741800, 5708.1
1528742100, 5730.3
1528742400, 5724.8
1528742700, 5729.4
1528743000, 5729.2
1528743300, 5745.2
1528743600, 5760.0
1528743900, 5747.8
1528744200, 5758.8
1528744500, 5745.1
1528744800, 5756.3
1528745100, 5747.6
1528745400, 5760.9
1528745700, 5750.0
1528746000, 5767.7
1528746300, 5758.2
1528746600, 5761.3
1528746900, 5762.3
1528747200, 5762.3
1528747500, 5758.3
1528747800, 5753.7
1528748100, 5755.3
1528748400, 5748.7
1528748700, 5750.1
1528749000, 5750.0
1528749300, 5741.2
1528749600, 5742.5
1528749900, 5748.5
1528750200, 5758.7
1528750500, 5755.8
1528750800, 5757.9
1528751100, 5768.0
1528751400, 5773.0
1528751700, 5760.6
1528752000, 5757.0
1528752300, 5759.3
1528752600, 5759.9
1528752900, 5758.8
1528753200, 5755.4
1528753500, 5759.2
1528753800, 5761.0
1528754100, 5762.5
1528754400, 5768.8
1528754700, 5769.9
1528755000, 5760.0
1528755300, 5759.9
1528755600, 5760.2
1528755900, 5764.6
1528756200, 5763.0
1528756500, 5765.1
1528756800, 5766.5
1528757100, 5773.0
1528757400, 5777.6
1528757700, 5782.1
1528758000, 5782.4
1528758300, 5780.7
1528758600, 5780.5
1528758900, 5781.0
1528759200, 5781.1
1528759500, 5789.0
1528759800, 5792.5
1528760100, 5875.5
1528760400, 5860.5
1528760700, 5843.0
1528761000, 5858.0
1528761300, 5855.3
1528761600, 5841.9
1528761900, 5839.5
1528762200, 5844.0
1528762500, 5836.7
1528762800, 5828.2
1528763100, 5831.7
1528763400, 5830.1
1528763700, 5831.3
1528764000, 5833.3
1528764300, 5832.9
1528764600, 5834.1
1528764900, 5834.6
1528765200, 5839.8
1528765500, 5839.2
1528765800, 5843.9
1528766100, 5829.4
1528766400, 5826.4
1528766700, 5838.1
1528767000, 5843.0
1528767300, 5833.1
1528767600, 5836.9
1528767900, 5833.7
1528768200, 5830.0
1528768500, 5834.3
1528768800, 5842.0
1528769100, 5845.6
1528769400, 5845.9
1528769700, 5848.6
1528770000, 5844.1
1528770300, 5842.0
1528770600, 5842.2
1528770900, 5837.2
1528771200, 5840.7
1528771500, 5832.7
1528771800, 5830.3
1528772100, 5837.0
1528772400, 5838.6
1528772700, 5835.8
1528773000, 5838.2
1528773300, 5836.0
1528773600, 5835.6
1528773900, 5835.9
1528774200, 5834.5
1528774500, 5833.4
1528774800, 5826.3
1528775100, 5827.4
1528775400, 5815.2
1528775700, 5803.0
1528776000, 5811.2
1528776300, 5811.4
1528776600, 5815.8
1528776900, 5803.3
1528777200, 5812.5
1528777500, 5812.5
1528777800, 5810.7
1528778100, 5826.5
1528778400, 5815.9
1528778700, 5816.3
1528779000, 5816.3
1528779300, 5812.0
1528779600, 5810.4
1528779900, 5814.7
1528780200, 5819.5
1528780500, 5820.0
1528780800, 5821.3
1528781100, 5821.9
1528781400, 5819.8
1528781700, 5816.9
1528782000, 5816.2
1528782300, 5817.5
1528782600, 5827.8
1528782900, 5830.2
1528783200, 5824.2
1528783500, 5827.4
1528783800, 5828.5
1528784100, 5832.0
1528784400, 5824.9
1528784700, 5827.8
1528785000, 5817.8
1528785300, 5825.0
1528785600, 5821.6
1528785900, 5824.9
1528786200, 5823.9
1528786500, 5824.2
1528786800, 5819.0
1528787100, 5808.9
1528787400, 5802.0
1528787700, 5801.3
1528788000, 5801.6
1528788300, 5801.9
1528788600, 5802.6
1528788900, 5803.1
1528789200, 5812.7
1528789500, 5819.4
1528789800, 5813.0
1528790100, 5809.4
1528790400, 5803.4
1528790700, 5794.7
1528791000, 5781.5
1528791300, 5779.9
1528791600, 5793.0
1528791900, 5817.2
1528792200, 5824.2
1528792500, 5824.0
1528792800, 5816.9
1528793100, 5829.6
