1530522900, 5430.2
1530523200, 5433.0
1530523500, 5430.1
1530523800, 5428.1
1530524100, 5427.8
1530524400, 5422.0
1530524700, 5421.8
1530525000, 5421.8
1530525300, 5426.3
1530525600, 5427.5
1530525900, 5432.0
1530526200, 5437.0
1530526500, 5443.7
1530526800, 5441.1
1530527100, 5443.1
1530527400, 5443.0
1530527700, 5443.1
1530528000, 5448.0
1530528300, 5441.4
1530528600, 5445.1
1530528900, 5440.0
1530529200, 5439.8
1530529500, 5442.9
1530529800, 5447.9
1530530100, 5440.0
1530530400, 5449.3
1530530700, 5439.9
1530531000, 5448.4
1530531300, 5445.7
1530531600, 5445.3
1530531900, 5450.2
1530532200, 5447.9
1530532500, 5447.0
1530532800, 5448.5
1530533100, 5448.6
1530533400, 5440.7
1530533700, 5447.7
1530534000, 5447.7
1530534300, 5448.3
1530534600, 5440.7
1530534900, 5442.0
1530535200, 5443.0
1530535500, 5449.0
1530535800, 5449.6
1530536100, 5450.0
1530536400, 5454.7
1530536700, 5470.2
1530537000, 5479.0
1530537300, 5485.4
1530537600, 5500.0
1530537900, 5637.1
1530538200, 5649.4
1530538500, 5659.5
1530538800, 5675.9
1530539100, 5701.7
1530539400, 5676.1
1530539700, 5671.0
1530540000, 5683.1
1530540300, 5693.3
1530540600, 5690.4
1530540900, 5681.3
1530541200, 5671.0
1530541500, 5689.6
1530541800, 5680.6
1530542100, 5680.0
1530542400, 5689.0
1530542700, 5701.5
1530543000, 5697.9
1530543300, 5694.3
1530543600, 5689.9
1530543900, 5699.0
1530544200, 5710.5
1530544500, 5710.8
1530544800, 5707.5
1530545100, 5705.0
1530545400, 5708.0
1530545700, 5709.0
1530546000, 5705.4
1530546300, 5695.3
1530546600, 5697.0
1530546900, 5705.8
1530547200, 5706.0
1530547500, 5704.4
1530547800, 5701.1
1530548100, 5699.2
1530548400, 5692.4
1530548700, 5687.8
1530549000, 5686.2
1530549300, 5689.5
1530549600, 5691.0
1530549900, 5696.7
1530550200, 5690.0
1530550500, 5685.0
1530550800, 5689.1
1530551100, 5693.9
1530551400, 5694.4
1530551700, 5694.9
1530552000, 5695.4
1530552300, 5695.7
1530552600, 5695.6
1530552900, 5694.6
1530553200, 5691.7
1530553500, 5694.3
1530553800, 5694.6
1530554100, 5694.5
1530554400, 5695.1
1530554700, 5696.6
1530555000, 5696.4
